0.38000D+09,0.30099D+02,0.38720D+00,0.33327D-06
0.39000D+09,0.31525D+02,0.38858D+00,0.34427D-06
0.40000D+09,0.32959D+02,0.38991D+00,0.35518D-06
0.41000D+09,0.34401D+02,0.39118D+00,0.36600D-06
0.42000D+09,0.35848D+02,0.39241D+00,0.37673D-06
0.43000D+09,0.37302D+02,0.39359D+00,0.38738D-06
0.44000D+09,0.38760D+02,0.39474D+00,0.39793D-06
0.45000D+09,0.40221D+02,0.39584D+00,0.40840D-06
0.46000D+09,0.41686D+02,0.39691D+00,0.41878D-06
0.47000D+09,0.43153D+02,0.39795D+00,0.42907D-06
0.48000D+09,0.44622D+02,0.39896D+00,0.43927D-06
0.49000D+09,0.46092D+02,0.39993D+00,0.44939D-06
0.50000D+09,0.47562D+02,0.40088D+00,0.45942D-06
0.51000D+09,0.49032D+02,0.40180D+00,0.46936D-06
0.52000D+09,0.50502D+02,0.40269D+00,0.47922D-06
0.53000D+09,0.51971D+02,0.40356D+00,0.48900D-06
0.54000D+09,0.53438D+02,0.40440D+00,0.49869D-06
0.55000D+09,0.54904D+02,0.40522D+00,0.50830D-06
0.56000D+09,0.56367D+02,0.40602D+00,0.51783D-06
0.57000D+09,0.57828D+02,0.40679D+00,0.52727D-06
0.58000D+09,0.59285D+02,0.40754D+00,0.53664D-06
0.59000D+09,0.60740D+02,0.40828D+00,0.54592D-06
0.60000D+09,0.62191D+02,0.40899D+00,0.55512D-06
0.61000D+09,0.63637D+02,0.40968D+00,0.56425D-06
0.62000D+09,0.65080D+02,0.41035D+00,0.57329D-06
0.63000D+09,0.66518D+02,0.41100D+00,0.58226D-06
0.64000D+09,0.67952D+02,0.41164D+00,0.59114D-06
0.65000D+09,0.69380D+02,0.41226D+00,0.59995D-06
0.66000D+09,0.70804D+02,0.41286D+00,0.60868D-06
0.67000D+09,0.72222D+02,0.41345D+00,0.61733D-06
0.68000D+09,0.73635D+02,0.41402D+00,0.62591D-06
0.69000D+09,0.75041D+02,0.41457D+00,0.63441D-06
0.70000D+09,0.76442D+02,0.41511D+00,0.64283D-06
0.71000D+09,0.77837D+02,0.41564D+00,0.65118D-06
0.72000D+09,0.79226D+02,0.41616D+00,0.65945D-06
0.73000D+09,0.80608D+02,0.41666D+00,0.66764D-06
0.74000D+09,0.81983D+02,0.41714D+00,0.67576D-06
0.75000D+09,0.83352D+02,0.41762D+00,0.68381D-06
0.76000D+09,0.84714D+02,0.41809D+00,0.69178D-06
0.77000D+09,0.86070D+02,0.41854D+00,0.69968D-06
0.78000D+09,0.87418D+02,0.41898D+00,0.70751D-06
0.79000D+09,0.88759D+02,0.41942D+00,0.71526D-06
0.80000D+09,0.90092D+02,0.41984D+00,0.72294D-06
0.81000D+09,0.91419D+02,0.42025D+00,0.73055D-06
0.82000D+09,0.92738D+02,0.42066D+00,0.73808D-06
0.83000D+09,0.94049D+02,0.42106D+00,0.74554D-06
0.84000D+09,0.95353D+02,0.42144D+00,0.75294D-06
0.85000D+09,0.96649D+02,0.42182D+00,0.76026D-06
0.86000D+09,0.97937D+02,0.42220D+00,0.76751D-06
0.87000D+09,0.99218D+02,0.42256D+00,0.77469D-06
0.88000D+09,0.10049D+03,0.42292D+00,0.78180D-06
0.89000D+09,0.10176D+03,0.42327D+00,0.78884D-06
0.90000D+09,0.10301D+03,0.42362D+00,0.79581D-06
0.91000D+09,0.10426D+03,0.42395D+00,0.80272D-06
0.92000D+09,0.10550D+03,0.42429D+00,0.80956D-06
0.93000D+09,0.10674D+03,0.42461D+00,0.81632D-06
0.94000D+09,0.10796D+03,0.42493D+00,0.82303D-06
0.95000D+09,0.10918D+03,0.42525D+00,0.82966D-06
0.96000D+09,0.11039D+03,0.42556D+00,0.83623D-06
0.97000D+09,0.11159D+03,0.42587D+00,0.84274D-06
0.98000D+09,0.11278D+03,0.42617D+00,0.84917D-06
0.99000D+09,0.11396D+03,0.42646D+00,0.85555D-06
0.10000D+10,0.11514D+03,0.42675D+00,0.86186D-06
