0.55000D+03,0.35264D+00,0.83857D+00,0.81000D+00,0.93752D+00,0.84243D+00,0.82317D+00,0.79656D+00,0.90284D+00,0.85711D+00,0.75464D+00,0.82389D+00,0.77281D+00,0.27057D+00,0.79028D+00,0.48520D+00,0.29254D+00,0.44221D+00,0.60632D+00,0.72743D+00,0.57565D+00,0.53709D+00,0.37202D+00,0.40155D+00,0.45388D+00,0.83456D+00,0.39822D+00,0.92972D+00,0.96855D+00,0.62926D+00,0.18395D+00,0.22588D+00,0.63900D+00,0.65423D+00,0.65235D+00,0.74656D+00,0.88816D+00,0.80800D+00,0.27170D+00,0.37712D+00,0.65830D+00,0.95761D+00,0.94785D+00,0.89542D+00,0.83956D+00,0.41035D+00,0.40086D-01,0.78054D-01,0.41885D+00,0.52918D-02,0.18746D+00,0.29273D+00,0.64525D+00
0.60000D+03,0.40321D+00,0.87144D+00,0.84374D+00,0.95171D+00,0.86498D+00,0.85930D+00,0.83909D+00,0.93119D+00,0.88504D+00,0.81759D+00,0.87069D+00,0.83265D+00,0.34150D+00,0.83129D+00,0.56158D+00,0.35320D+00,0.48689D+00,0.68338D+00,0.76382D+00,0.65529D+00,0.61845D+00,0.45384D+00,0.48478D+00,0.53749D+00,0.88174D+00,0.46575D+00,0.95341D+00,0.97863D+00,0.71089D+00,0.24717D+00,0.29609D+00,0.71962D+00,0.73115D+00,0.73291D+00,0.79904D+00,0.92227D+00,0.86263D+00,0.34527D+00,0.45279D+00,0.70027D+00,0.97311D+00,0.96664D+00,0.92874D+00,0.88071D+00,0.48595D+00,0.45708D-01,0.94085D-01,0.49672D+00,0.87087D-02,0.23093D+00,0.34719D+00,0.67533D+00
0.65000D+03,0.45239D+00,0.89803D+00,0.87158D+00,0.96275D+00,0.88461D+00,0.88814D+00,0.87308D+00,0.95146D+00,0.90746D+00,0.86657D+00,0.90576D+00,0.87851D+00,0.41606D+00,0.86516D+00,0.63238D+00,0.41583D+00,0.52960D+00,0.75006D+00,0.79411D+00,0.72533D+00,0.69154D+00,0.53425D+00,0.56512D+00,0.61583D+00,0.91665D+00,0.53033D+00,0.96927D+00,0.98543D+00,0.77989D+00,0.31749D+00,0.37148D+00,0.78699D+00,0.79558D+00,0.79948D+00,0.84145D+00,0.94611D+00,0.90353D+00,0.42174D+00,0.52603D+00,0.73493D+00,0.98295D+00,0.97872D+00,0.95200D+00,0.91177D+00,0.55965D+00,0.52444D-01,0.11336D+00,0.57183D+00,0.13628D-01,0.27668D+00,0.40144D+00,0.70274D+00
0.70000D+03,0.49955D+00,0.91942D+00,0.89455D+00,0.97135D+00,0.90180D+00,0.91109D+00,0.90007D+00,0.96581D+00,0.92544D+00,0.90361D+00,0.93161D+00,0.91271D+00,0.49135D+00,0.89287D+00,0.69606D+00,0.47868D+00,0.57041D+00,0.80593D+00,0.81923D+00,0.78488D+00,0.75501D+00,0.61022D+00,0.63974D+00,0.68661D+00,0.94187D+00,0.59086D+00,0.97973D+00,0.99000D+00,0.83596D+00,0.39216D+00,0.44890D+00,0.84116D+00,0.84764D+00,0.85236D+00,0.87535D+00,0.96255D+00,0.93324D+00,0.49806D+00,0.59470D+00,0.76372D+00,0.98914D+00,0.98640D+00,0.96790D+00,0.93494D+00,0.62910D+00,0.60611D-01,0.13608D+00,0.64188D+00,0.20402D-01,0.32357D+00,0.45430D+00,0.72798D+00
0.75000D+03,0.54427D+00,0.93653D+00,0.91349D+00,0.97805D+00,0.91685D+00,0.92932D+00,0.92140D+00,0.97591D+00,0.93989D+00,0.93102D+00,0.95046D+00,0.93769D+00,0.56462D+00,0.91536D+00,0.75186D+00,0.54013D+00,0.60935D+00,0.85144D+00,0.84005D+00,0.83405D+00,0.80848D+00,0.67955D+00,0.70671D+00,0.74853D+00,0.95975D+00,0.64668D+00,0.98657D+00,0.99308D+00,0.87997D+00,0.46819D+00,0.52524D+00,0.88332D+00,0.88838D+00,0.89298D+00,0.90222D+00,0.97380D+00,0.95428D+00,0.57149D+00,0.65740D+00,0.78790D+00,0.99302D+00,0.99124D+00,0.97860D+00,0.95209D+00,0.69253D+00,0.70519D-01,0.16231D+00,0.70521D+00,0.29366D-01,0.37053D+00,0.50488D+00,0.75140D+00
0.80000D+03,0.58627D+00,0.95016D+00,0.92912D+00,0.98324D+00,0.92998D+00,0.94379D+00,0.93819D+00,0.98298D+00,0.95152D+00,0.95095D+00,0.96410D+00,0.95567D+00,0.63355D+00,0.93348D+00,0.79963D+00,0.59879D+00,0.64642D+00,0.88764D+00,0.85736D+00,0.87363D+00,0.85237D+00,0.74085D+00,0.76503D+00,0.80120D+00,0.97224D+00,0.69743D+00,0.99103D+00,0.99517D+00,0.91351D+00,0.54273D+00,0.59785D+00,0.91523D+00,0.91940D+00,0.92334D+00,0.92340D+00,0.98149D+00,0.96889D+00,0.63988D+00,0.71339D+00,0.80847D+00,0.99545D+00,0.99430D+00,0.98571D+00,0.96473D+00,0.74884D+00,0.82453D-01,0.19189D+00,0.76085D+00,0.40814D-01,0.41662D+00,0.55259D+00,0.77320D+00
0.85000D+03,0.62541D+00,0.96097D+00,0.94202D+00,0.98726D+00,0.94138D+00,0.95529D+00,0.95140D+00,0.98793D+00,0.96089D+00,0.96525D+00,0.97394D+00,0.96847D+00,0.69643D+00,0.94799D+00,0.83971D+00,0.65355D+00,0.68157D+00,0.91585D+00,0.87185D+00,0.90480D+00,0.88756D+00,0.79356D+00,0.81446D+00,0.84489D+00,0.98087D+00,0.74302D+00,0.99394D+00,0.99659D+00,0.93841D+00,0.61331D+00,0.66470D+00,0.93884D+00,0.94246D+00,0.94552D+00,0.94003D+00,0.98677D+00,0.97888D+00,0.70174D+00,0.76244D+00,0.82620D+00,0.99698D+00,0.99623D+00,0.99040D+00,0.97400D+00,0.79755D+00,0.96647D-01,0.22455D+00,0.80846D+00,0.54975D-01,0.46108D+00,0.59708D+00,0.79351D+00
0.90000D+03,0.66164D+00,0.96953D+00,0.95266D+00,0.99034D+00,0.95122D+00,0.96443D+00,0.96178D+00,0.99140D+00,0.96846D+00,0.97542D+00,0.98104D+00,0.97753D+00,0.75217D+00,0.95954D+00,0.87277D+00,0.70367D+00,0.71471D+00,0.93745D+00,0.88407D+00,0.92890D+00,0.91522D+00,0.83774D+00,0.85537D+00,0.88037D+00,0.98679D+00,0.78350D+00,0.99585D+00,0.99757D+00,0.95651D+00,0.67808D+00,0.72448D+00,0.95600D+00,0.95926D+00,0.96144D+00,0.95306D+00,0.99044D+00,0.98564D+00,0.75624D+00,0.80474D+00,0.84164D+00,0.99796D+00,0.99746D+00,0.99350D+00,0.98081D+00,0.83871D+00,0.11327D+00,0.25985D+00,0.84823D+00,0.71992D-01,0.50336D+00,0.63820D+00,0.81244D+00
0.95000D+03,0.69501D+00,0.97627D+00,0.96143D+00,0.99270D+00,0.95965D+00,0.97170D+00,0.96993D+00,0.99384D+00,0.97458D+00,0.98260D+00,0.98615D+00,0.98393D+00,0.80034D+00,0.96868D+00,0.89963D+00,0.74873D+00,0.74578D+00,0.95375D+00,0.89448D+00,0.94725D+00,0.93658D+00,0.87397D+00,0.88851D+00,0.90864D+00,0.99084D+00,0.81905D+00,0.99712D+00,0.99826D+00,0.96942D+00,0.73583D+00,0.77654D+00,0.96831D+00,0.97130D+00,0.97274D+00,0.96324D+00,0.99301D+00,0.99018D+00,0.80314D+00,0.84072D+00,0.85524D+00,0.99859D+00,0.99827D+00,0.99555D+00,0.98579D+00,0.87276D+00,0.13242D+00,0.29726D+00,0.88074D+00,0.91911D-01,0.54310D+00,0.67597D+00,0.83005D+00
0.10000D+04,0.72558D+00,0.98157D+00,0.96865D+00,0.99449D+00,0.96683D+00,0.97748D+00,0.97633D+00,0.99556D+00,0.97954D+00,0.98765D+00,0.98985D+00,0.98845D+00,0.84101D+00,0.97587D+00,0.92117D+00,0.78857D+00,0.77469D+00,0.96592D+00,0.90345D+00,0.96103D+00,0.95284D+00,0.90309D+00,0.91487D+00,0.93079D+00,0.99361D+00,0.84992D+00,0.99798D+00,0.99874D+00,0.97853D+00,0.78600D+00,0.82084D+00,0.97708D+00,0.97983D+00,0.98069D+00,0.97119D+00,0.99484D+00,0.99323D+00,0.84269D+00,0.87096D+00,0.86731D+00,0.99901D+00,0.99879D+00,0.99691D+00,0.98945D+00,0.90042D+00,0.15408D+00,0.33620D+00,0.90682D+00,0.11467D+00,0.58012D+00,0.71048D+00,0.84640D+00
0.10500D+04,0.75348D+00,0.98572D+00,0.97457D+00,0.99585D+00,0.97289D+00,0.98209D+00,0.98136D+00,0.99678D+00,0.98354D+00,0.99120D+00,0.99253D+00,0.99165D+00,0.87464D+00,0.98150D+00,0.93828D+00,0.82329D+00,0.80141D+00,0.97491D+00,0.91125D+00,0.97128D+00,0.96507D+00,0.92610D+00,0.93550D+00,0.94791D+00,0.99551D+00,0.87646D+00,0.99856D+00,0.99908D+00,0.98488D+00,0.82858D+00,0.85774D+00,0.98330D+00,0.98580D+00,0.98627D+00,0.97741D+00,0.99616D+00,0.99529D+00,0.87541D+00,0.89612D+00,0.87810D+00,0.99929D+00,0.99915D+00,0.99783D+00,0.99215D+00,0.92253D+00,0.17818D+00,0.37606D+00,0.92741D+00,0.14013D+00,0.61440D+00,0.74191D+00,0.86152D+00
0.11000D+04,0.77884D+00,0.98897D+00,0.97942D+00,0.99687D+00,0.97797D+00,0.98576D+00,0.98532D+00,0.99766D+00,0.98678D+00,0.99370D+00,0.99449D+00,0.99393D+00,0.90192D+00,0.98589D+00,0.95174D+00,0.85318D+00,0.82590D+00,0.98153D+00,0.91811D+00,0.97884D+00,0.97418D+00,0.94401D+00,0.95143D+00,0.96099D+00,0.99681D+00,0.89902D+00,0.99896D+00,0.99932D+00,0.98929D+00,0.86396D+00,0.88793D+00,0.98773D+00,0.98997D+00,0.99017D+00,0.98226D+00,0.99713D+00,0.99668D+00,0.90205D+00,0.91687D+00,0.88781D+00,0.99949D+00,0.99939D+00,0.99846D+00,0.99413D+00,0.93997D+00,0.20452D+00,0.41626D+00,0.94345D+00,0.16803D+00,0.64601D+00,0.77044D+00,0.87547D+00
0.11500D+04,0.80182D+00,0.99150D+00,0.98339D+00,0.99764D+00,0.98220D+00,0.98869D+00,0.98844D+00,0.99828D+00,0.98939D+00,0.99546D+00,0.99592D+00,0.99556D+00,0.92371D+00,0.98928D+00,0.96226D+00,0.87861D+00,0.84817D+00,0.98636D+00,0.92419D+00,0.98439D+00,0.98091D+00,0.95778D+00,0.96359D+00,0.97088D+00,0.99772D+00,0.91801D+00,0.99925D+00,0.99950D+00,0.99236D+00,0.89282D+00,0.91224D+00,0.99090D+00,0.99287D+00,0.99292D+00,0.98606D+00,0.99784D+00,0.99763D+00,0.92344D+00,0.93383D+00,0.89660D+00,0.99963D+00,0.99956D+00,0.99889D+00,0.99560D+00,0.95357D+00,0.23284D+00,0.45622D+00,0.95583D+00,0.19805D+00,0.67509D+00,0.79627D+00,0.88828D+00
0.12000D+04,0.82260D+00,0.99347D+00,0.98662D+00,0.99822D+00,0.98568D+00,0.99101D+00,0.99089D+00,0.99874D+00,0.99150D+00,0.99670D+00,0.99697D+00,0.99674D+00,0.94086D+00,0.99189D+00,0.97045D+00,0.90004D+00,0.86827D+00,0.98990D+00,0.92962D+00,0.98846D+00,0.98587D+00,0.96826D+00,0.97279D+00,0.97831D+00,0.99835D+00,0.93384D+00,0.99945D+00,0.99963D+00,0.99449D+00,0.91598D+00,0.93155D+00,0.99319D+00,0.99490D+00,0.99487D+00,0.98904D+00,0.99837D+00,0.99829D+00,0.94040D+00,0.94758D+00,0.90460D+00,0.99973D+00,0.99968D+00,0.99920D+00,0.99669D+00,0.96409D+00,0.26283D+00,0.49547D+00,0.96535D+00,0.22983D+00,0.70182D+00,0.81962D+00,0.90001D+00
0.12500D+04,0.84134D+00,0.99499D+00,0.98924D+00,0.99866D+00,0.98854D+00,0.99287D+00,0.99283D+00,0.99907D+00,0.99320D+00,0.99759D+00,0.99774D+00,0.99760D+00,0.95421D+00,0.99390D+00,0.97681D+00,0.91795D+00,0.88626D+00,0.99248D+00,0.93451D+00,0.99143D+00,0.98951D+00,0.97618D+00,0.97969D+00,0.98386D+00,0.99880D+00,0.94690D+00,0.99960D+00,0.99973D+00,0.99599D+00,0.93433D+00,0.94671D+00,0.99486D+00,0.99632D+00,0.99625D+00,0.99137D+00,0.99877D+00,0.99875D+00,0.95372D+00,0.95866D+00,0.91190D+00,0.99980D+00,0.99977D+00,0.99942D+00,0.99750D+00,0.97217D+00,0.29412D+00,0.53359D+00,0.97265D+00,0.26296D+00,0.72642D+00,0.84066D+00,0.91070D+00
0.13000D+04,0.85820D+00,0.99617D+00,0.99137D+00,0.99899D+00,0.99087D+00,0.99434D+00,0.99435D+00,0.99931D+00,0.99456D+00,0.99823D+00,0.99832D+00,0.99822D+00,0.96451D+00,0.99542D+00,0.98173D+00,0.93280D+00,0.90223D+00,0.99438D+00,0.93894D+00,0.99361D+00,0.99218D+00,0.98212D+00,0.98485D+00,0.98798D+00,0.99912D+00,0.95758D+00,0.99970D+00,0.99980D+00,0.99705D+00,0.94869D+00,0.95852D+00,0.99610D+00,0.99732D+00,0.99724D+00,0.99320D+00,0.99907D+00,0.99908D+00,0.96410D+00,0.96753D+00,0.91860D+00,0.99985D+00,0.99983D+00,0.99957D+00,0.99811D+00,0.97838D+00,0.32633D+00,0.57024D+00,0.97826D+00,0.29700D+00,0.74906D+00,0.85957D+00,0.92040D+00
0.13500D+04,0.87335D+00,0.99708D+00,0.99308D+00,0.99923D+00,0.99275D+00,0.99551D+00,0.99555D+00,0.99949D+00,0.99566D+00,0.99869D+00,0.99874D+00,0.99868D+00,0.97241D+00,0.99658D+00,0.98555D+00,0.94504D+00,0.91632D+00,0.99577D+00,0.94296D+00,0.99521D+00,0.99414D+00,0.98657D+00,0.98868D+00,0.99104D+00,0.99935D+00,0.96626D+00,0.99978D+00,0.99985D+00,0.99781D+00,0.95985D+00,0.96765D+00,0.99702D+00,0.99803D+00,0.99796D+00,0.99464D+00,0.99930D+00,0.99932D+00,0.97213D+00,0.97457D+00,0.92476D+00,0.99989D+00,0.99987D+00,0.99968D+00,0.99856D+00,0.98312D+00,0.35905D+00,0.60517D+00,0.98260D+00,0.33154D+00,0.76994D+00,0.87653D+00,0.92916D+00
0.14000D+04,0.88694D+00,0.99777D+00,0.99447D+00,0.99942D+00,0.99426D+00,0.99644D+00,0.99649D+00,0.99962D+00,0.99654D+00,0.99903D+00,0.99906D+00,0.99901D+00,0.97845D+00,0.99746D+00,0.98852D+00,0.95509D+00,0.92865D+00,0.99680D+00,0.94663D+00,0.99638D+00,0.99559D+00,0.98989D+00,0.99153D+00,0.99330D+00,0.99951D+00,0.97325D+00,0.99984D+00,0.99989D+00,0.99837D+00,0.96847D+00,0.97468D+00,0.99772D+00,0.99855D+00,0.99849D+00,0.99577D+00,0.99947D+00,0.99949D+00,0.97832D+00,0.98015D+00,0.93044D+00,0.99991D+00,0.99991D+00,0.99977D+00,0.99890D+00,0.98676D+00,0.39190D+00,0.63818D+00,0.98599D+00,0.36619D+00,0.78921D+00,0.89167D+00,0.93706D+00
0.14500D+04,0.89912D+00,0.99831D+00,0.99558D+00,0.99956D+00,0.99547D+00,0.99717D+00,0.99724D+00,0.99972D+00,0.99724D+00,0.99927D+00,0.99929D+00,0.99926D+00,0.98306D+00,0.99812D+00,0.99083D+00,0.96330D+00,0.93938D+00,0.99756D+00,0.94999D+00,0.99726D+00,0.99666D+00,0.99237D+00,0.99364D+00,0.99498D+00,0.99963D+00,0.97886D+00,0.99988D+00,0.99991D+00,0.99877D+00,0.97511D+00,0.98009D+00,0.99824D+00,0.99892D+00,0.99888D+00,0.99666D+00,0.99960D+00,0.99962D+00,0.98308D+00,0.98453D+00,0.93569D+00,0.99994D+00,0.99993D+00,0.99983D+00,0.99916D+00,0.98957D+00,0.42453D+00,0.66917D+00,0.98866D+00,0.40058D+00,0.80702D+00,0.90516D+00,0.94414D+00
0.15000D+04,0.91002D+00,0.99872D+00,0.99647D+00,0.99967D+00,0.99643D+00,0.99776D+00,0.99782D+00,0.99979D+00,0.99780D+00,0.99945D+00,0.99947D+00,0.99945D+00,0.98659D+00,0.99861D+00,0.99264D+00,0.96999D+00,0.94865D+00,0.99814D+00,0.95308D+00,0.99791D+00,0.99746D+00,0.99422D+00,0.99522D+00,0.99622D+00,0.99972D+00,0.98332D+00,0.99991D+00,0.99994D+00,0.99907D+00,0.98023D+00,0.98425D+00,0.99865D+00,0.99920D+00,0.99916D+00,0.99736D+00,0.99969D+00,0.99971D+00,0.98673D+00,0.98796D+00,0.94055D+00,0.99995D+00,0.99995D+00,0.99987D+00,0.99936D+00,0.99173D+00,0.45663D+00,0.69808D+00,0.99078D+00,0.43438D+00,0.82347D+00,0.91713D+00,0.95046D+00
0.15500D+04,0.91977D+00,0.99903D+00,0.99719D+00,0.99975D+00,0.99720D+00,0.99822D+00,0.99828D+00,0.99984D+00,0.99825D+00,0.99959D+00,0.99960D+00,0.99959D+00,0.98930D+00,0.99898D+00,0.99407D+00,0.97542D+00,0.95661D+00,0.99857D+00,0.95591D+00,0.99840D+00,0.99806D+00,0.99560D+00,0.99638D+00,0.99715D+00,0.99979D+00,0.98686D+00,0.99993D+00,0.99995D+00,0.99930D+00,0.98418D+00,0.98746D+00,0.99896D+00,0.99940D+00,0.99937D+00,0.99791D+00,0.99977D+00,0.99978D+00,0.98955D+00,0.99064D+00,0.94504D+00,0.99996D+00,0.99996D+00,0.99990D+00,0.99951D+00,0.99342D+00,0.48792D+00,0.72491D+00,0.99249D+00,0.46733D+00,0.83867D+00,0.92770D+00,0.95610D+00
0.16000D+04,0.92848D+00,0.99926D+00,0.99776D+00,0.99981D+00,0.99780D+00,0.99859D+00,0.99865D+00,0.99988D+00,0.99861D+00,0.99969D+00,0.99970D+00,0.99969D+00,0.99141D+00,0.99925D+00,0.99519D+00,0.97983D+00,0.96342D+00,0.99890D+00,0.95853D+00,0.99877D+00,0.99851D+00,0.99665D+00,0.99726D+00,0.99784D+00,0.99984D+00,0.98966D+00,0.99995D+00,0.99996D+00,0.99947D+00,0.98726D+00,0.98995D+00,0.99920D+00,0.99955D+00,0.99953D+00,0.99835D+00,0.99982D+00,0.99984D+00,0.99172D+00,0.99273D+00,0.94920D+00,0.99997D+00,0.99997D+00,0.99993D+00,0.99962D+00,0.99474D+00,0.51817D+00,0.74969D+00,0.99387D+00,0.49918D+00,0.85270D+00,0.93701D+00,0.96109D+00
0.16500D+04,0.93626D+00,0.99944D+00,0.99822D+00,0.99985D+00,0.99827D+00,0.99888D+00,0.99893D+00,0.99991D+00,0.99889D+00,0.99976D+00,0.99977D+00,0.99977D+00,0.99305D+00,0.99946D+00,0.99609D+00,0.98341D+00,0.96922D+00,0.99915D+00,0.96095D+00,0.99905D+00,0.99885D+00,0.99743D+00,0.99791D+00,0.99835D+00,0.99988D+00,0.99187D+00,0.99996D+00,0.99997D+00,0.99959D+00,0.98966D+00,0.99189D+00,0.99939D+00,0.99966D+00,0.99965D+00,0.99869D+00,0.99987D+00,0.99988D+00,0.99340D+00,0.99435D+00,0.95306D+00,0.99998D+00,0.99998D+00,0.99995D+00,0.99971D+00,0.99578D+00,0.54722D+00,0.77249D+00,0.99500D+00,0.52979D+00,0.86561D+00,0.94517D+00,0.96551D+00
